codcurso,m_normal,r2_normal,m_nnls,r2_nnls
EL4001,13,0.892,13,0.892
EL5002,96,0.982,95,0.978
EL4002,105,0.967,103,0.962
ME4003,122,0.937,118,0.92
ME0003,24,0.843,23,0.816
QI0003,17,0.946,18,0.859
EL6003,66,0.919,67,0.867
ME9002,19,0.947,15,0.916
IN0002,20,0.968,18,0.923
ME6006,116,0.987,112,0.923
ME3003,128,0.814,127,0.684
IN8006,61,0.777,60,0.776
ME0019,383,0.751,422,0.298
EN0030,39,0.92,40,0.868
GH0009,207,0.828,236,0.633
GH0017,45,0.617,47,0.602
QI6006,17,0.872,17,0.872
EL6004,44,0.972,46,0.964
EG0009,213,0.911,210,0.91
ME0028,60,0.948,54,0.909
ME0004,28,0.967,28,0.945
ME0022,67,0.823,60,0.697
GH1002,328,0.835,302,0.762
EN0028,7,0.86,6,0.822
QI0030,13,0.117,19,-0.104
EN0024,19,0.992,18,0.975
EN8004,31,0.931,28,0.849
IN0074,12,0.517,14,0.279
IN0076,48,0.931,48,0.931
GH0011,249,0.979,244,0.978
IN5005,47,0.893,48,0.892
EL6006,13,0.997,17,0.961
IN0081,53,0.913,47,0.837
IN0078,25,0.698,24,0.698
GH0019,50,0.923,46,0.767
EN5002,10,0.667,12,0.662
EG0003,432,0.638,384,0.228
GH0015,175,0.884,182,0.85
IN0082,38,0.949,43,0.901
ME0021,329,0.895,372,0.698
IN0056,91,0.952,84,0.928
ME0023,101,0.82,99,0.645
IN0057,168,0.84,167,0.84
GH0014,222,0.986,214,0.975
EL0045,28,0.959,26,0.947
EL7006,18,0.912,17,0.905
ME0026,19,0.948,19,0.943
ME0008,39,0.885,34,0.735
CS1102,331,0.92,341,0.918
EL0069,14,0.756,14,0.756
IN0062,50,0.557,51,0.458
EL0070,8,0.874,9,0.872
EG0006,296,0.756,351,0.657
GH0006,379,0.932,353,0.857
CS1100,366,0.337,453,0.055
AM0040,13,0.699,13,0.698
EN0038,29,0.862,28,0.855
ME0036,10,0.521,17,-0.112
MT0002,40,0.987,35,0.926
CS2701,50,0.947,52,0.934
EN4003,19,0.82,18,0.807
AM0001,47,0.467,49,0.465
EN0027,7,0.791,6,0.688
QI7005,10,0.824,9,0.816
EG0008,283,0.605,288,0.602
EN0021,380,0.961,381,0.86
GH0025,149,0.977,145,0.975
QI0027,511,0.633,362,0.128
AM0037,251,0.99,246,0.967
IN0065,58,0.625,52,0.448
IN0067,12,0.998,23,0.886
GH0008,342,0.733,374,0.692
GH0007,342,0.954,324,0.894
EN0025,33,0.66,33,0.657
QI0001,9,0.438,7,0.341
QI0040,7,0.629,15,-0.538
CS2901,49,0.965,50,0.956
GH0024,195,0.997,187,0.99
IN0063,29,0.991,33,0.971
ME0035,25,0.945,23,0.574
CS1D01,89,0.021,109,0.002
IN0060,39,0.922,42,0.918
ME0037,21,0.911,24,0.715
IN0061,68,0.627,66,0.624
AM0012,-59,1.0,21,0.108
AM0038,13,1.0,16,0.94
EN0022,16,0.689,16,0.676
CS2702,23,0.958,33,0.883
QI6005,68,0.953,64,0.923
EN7003,30,0.866,28,0.858
QI0033,5,0.892,13,0.486
BI0036,20,0.481,36,-0.437
IN9001,20,0.831,20,0.831
EL8005,11,0.503,12,0.457
IN0054,228,0.69,251,0.538
AM0010,47,0.879,48,0.86
BI0024,40,0.833,32,0.721
CS2201,77,0.83,74,0.814
CS2B01,59,0.658,62,0.638
CS3101,29,1.0,32,0.872
MT0006,17,0.994,17,0.992
EG0005,368,0.943,356,0.888
AM0015,26,1.0,23,0.745
MT0001,31,0.713,23,0.336
CS1103,76,0.913,81,0.643
BI0016,-12,1.0,3,0.548
CS2601,34,1.0,27,0.774
BI0005,27,0.998,23,0.878
BI0001,54,0.614,54,0.613
QI0042,13,0.692,14,0.486
CI0004,36,0.994,33,0.974
EN3004,13,0.791,20,0.607
IN0090,49,0.969,44,0.94
BI0025,26,0.572,22,0.446
IN0059,22,0.435,41,0.038
GH0016,135,0.961,129,0.955
CI0008,13,1.0,25,0.455
AM0004,52,0.989,47,0.817
QI0037,18,1.0,14,0.088
MT0008,11,0.818,12,0.77
CS3903,31,0.69,29,0.651
CS2102,41,0.604,41,0.603
BI0002,36,0.894,34,0.881
CI0009,10,1.0,11,1.0
GH0033,32,0.617,37,0.585
BI0003,37,0.924,31,0.727
CI0007,15,1.0,16,1.0
QI0031,11,0.903,14,0.811
EG0013,122,1.0,122,1.0
EN5001,35,0.969,35,0.968
EN0020,25,0.971,25,0.945
EL0042,18,0.97,17,0.911
EL0046,12,0.573,11,0.567
EG0004,276,0.192,416,0.108
GH0005,216,0.53,286,0.122
IN0077,57,0.921,55,0.837
GH0012,197,0.937,176,0.905
IN0075,48,0.914,43,0.878
EL5005,38,0.761,34,0.682
QI0029,16,0.461,17,0.432
EL0071,12,0.74,11,0.699
QI0034,12,0.297,14,0.164
EL7005,28,0.784,27,0.768
CS2101,34,0.827,34,0.781
IN0058,63,0.848,58,0.797
EL0065,16,0.806,24,0.756
EG0007,257,0.495,327,-0.017
IN0066,17,0.85,15,0.824
EG0011,5,0.988,5,0.988
MT0003,44,0.693,44,0.692
GH0010,204,0.85,309,0.616
ME0025,32,0.639,33,0.635
ME0001,42,0.94,38,0.896
EN0039,12,1.0,22,0.625
CS2S01,52,0.789,52,0.789
BI0004,27,0.97,29,0.955
AM0002,14,0.945,16,0.904
CS1D02,64,0.93,60,0.886
IN0068,48,0.719,50,0.715
QI0043,11,0.938,18,-0.215
CS3402,15,0.695,16,0.691
EG0014,231,0.999,225,0.996
IN0064,53,0.679,53,0.678
IN0069,57,0.896,53,0.807
EL0066,77,0.93,82,0.874
AM0039,15,1.0,17,0.0
AM0005,23,1.0,21,0.89
CS2100,57,0.759,50,0.531
BI0026,56,1.0,49,0.845
QI0045,5,1.0,12,-0.532
AM0011,35,1.0,30,0.952
BI0027,20,0.959,16,0.885
CI0001,62,0.969,54,0.921
ME0038,11,1.0,10,0.936
QI0046,4,1.0,4,1.0
QI0044,10,0.998,9,0.743
AM0014,16,1.0,16,1.0
CI0006,21,1.0,16,0.899
CI0003,28,0.985,29,0.982
EL4003,71,0.874,69,0.869
EL9002,18,0.999,22,0.621
CI0002,37,0.899,37,0.898
CS3102,34,0.893,29,0.572
CS2H01,0,1.0,4,0.666
QI0028,120,0.455,350,0.164
CS3P01,44,1.0,36,0.819
ME0027,36,1.0,59,-0.046
QI0032,13,0.758,20,0.489
EN0040,9,1.0,9,0.505
IN0083,14,1.0,15,0.682
BI0006,62,1.0,46,0.629
CI0010,7,1.0,7,1.0
CS3700,17,1.0,19,0.912
CS2301,11,0.982,8,0.894
BI0019,12,0.792,12,0.494
AM0035,20,1.0,22,-1.182
ME0009,43,0.973,37,0.861
EL0078,5,0.991,7,0.981
AM0007,18,1.0,13,0.572
GH0023,125,0.839,118,0.827
QI0041,5,1.0,7,0.563
MT0013,39,1.0,9,0.556
IN0055,39,0.298,62,0.071
EL0085,10,1.0,9,0.956
BI0035,9,1.0,12,0.151
BI0029,35,1.0,27,0.493
CI0011,1,1.0,1,1.0
AM0009,8,1.0,11,-0.575
CS4002,28,1.0,28,1.0
CI0005,3,1.0,8,0.935
BI0023,22,1.0,9,1.0
AM0017,7,1.0,8,-2.408
CI0012,3,1.0,3,1.0
